x,1,3,7,14,30,1 stdev,3 stdev,7 stdev,14 stdev,30 stdev
834.0,0.5005,0.6027,0.6807000000000001,0.7075,0.7247,0.010547511554864502,0.011532996141506349,0.013697079980784238,0.009739096467332054,0.007988116173416616
835.0,0.5005,0.6027,0.6814000000000001,0.7075,0.7247,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.009739096467332054,0.007988116173416616
837.0,0.5005,0.6027,0.6814000000000001,0.7079,0.7247,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.009544108130150228,0.007988116173416616
841.0,0.5005,0.6027,0.6814000000000001,0.7097000000000001,0.7247,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.007988116173416616
868.0,0.5005,0.6027,0.6814000000000001,0.7097000000000001,0.7259,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.007942921376924244
879.0,0.5005,0.6027,0.6814000000000001,0.7097000000000001,0.726,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.008062257748298557
901.0,0.5005,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.010547511554864502,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
912.0,0.5008,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.010313098467482998,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
914.0,0.5008999999999999,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.010329085148259752,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
915.0,0.5014,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.010041912168506565,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
916.0,0.5031999999999999,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.010814804667676628,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
918.0,0.5050999999999999,0.6027,0.6814000000000001,0.7097000000000001,0.7278,0.014341896666759259,0.011532996141506349,0.012713772060250268,0.006435060217278474,0.0068818602136341105
919.0,0.5050999999999999,0.6027,0.6815,0.7097000000000001,0.7278,0.014341896666759259,0.011532996141506349,0.012539936203984465,0.006435060217278474,0.0068818602136341105
920.0,0.5063,0.6027,0.6815,0.7097000000000001,0.7278,0.013266876045248946,0.011532996141506349,0.012539936203984465,0.006435060217278474,0.0068818602136341105
921.0,0.5072,0.6027,0.6815,0.7097000000000001,0.7278,0.013826062346163506,0.011532996141506349,0.012539936203984465,0.006435060217278474,0.0068818602136341105
924.0,0.5072,0.6045,0.6815,0.7097000000000001,0.7278,0.013826062346163506,0.010707474025184476,0.012539936203984465,0.006435060217278474,0.0068818602136341105
926.0,0.5072,0.6060000000000001,0.6815,0.7097000000000001,0.7278,0.013826062346163506,0.0120581922359863,0.012539936203984465,0.006435060217278474,0.0068818602136341105
928.0,0.5074,0.6091,0.6815,0.7097000000000001,0.7278,0.013661625086350463,0.01214454610102824,0.012539936203984465,0.006435060217278474,0.0068818602136341105
931.0,0.5074,0.6091,0.6841,0.7097000000000001,0.7278,0.013661625086350463,0.01214454610102824,0.011725612990372841,0.006435060217278474,0.0068818602136341105
933.0,0.5074,0.6091,0.6842000000000001,0.7097000000000001,0.7278,0.013661625086350463,0.01214454610102824,0.011847362575695904,0.006435060217278474,0.0068818602136341105
934.0,0.5074,0.6091,0.6843000000000001,0.7097000000000001,0.7278,0.013661625086350463,0.01214454610102824,0.01184103036057251,0.006435060217278474,0.0068818602136341105
936.0,0.5074,0.6112,0.6843000000000001,0.7119000000000001,0.7278,0.013661625086350463,0.009713907555664722,0.01184103036057251,0.010014489502715563,0.0068818602136341105
937.0,0.5074,0.6112,0.6843000000000001,0.7128,0.7278,0.013661625086350463,0.009713907555664722,0.01184103036057251,0.01046709128650363,0.0068818602136341105
941.0,0.5074,0.6112,0.6843000000000001,0.7146,0.7278,0.013661625086350463,0.009713907555664722,0.01184103036057251,0.013108775686539164,0.0068818602136341105
943.0,0.5074,0.6112,0.6843000000000001,0.7148000000000001,0.7278,0.013661625086350463,0.009713907555664722,0.01184103036057251,0.012851459061133887,0.0068818602136341105
944.0,0.5074,0.6112,0.6864000000000001,0.7148000000000001,0.7278,0.013661625086350463,0.009713907555664722,0.013365627557282884,0.012851459061133887,0.0068818602136341105
1002.0,0.5074,0.6112,0.6864000000000001,0.7148000000000001,0.7299,0.013661625086350463,0.009713907555664722,0.013365627557282884,0.012851459061133887,0.0053935146240647255
1003.0,0.5074,0.6112,0.6864000000000001,0.7148000000000001,0.73,0.013661625086350463,0.009713907555664722,0.013365627557282884,0.012851459061133887,0.005495452665613639
1014.0,0.5084,0.6112,0.6864000000000001,0.7148000000000001,0.73,0.013085870242364482,0.009713907555664722,0.013365627557282884,0.012851459061133887,0.005495452665613639
1017.0,0.5087999999999999,0.6122000000000001,0.6864000000000001,0.7148000000000001,0.73,0.012789057822998546,0.010342146779078326,0.013365627557282884,0.012851459061133887,0.005495452665613639
1020.0,0.5105,0.6122000000000001,0.6864000000000001,0.7148000000000001,0.73,0.01366930868771352,0.010342146779078326,0.013365627557282884,0.012851459061133887,0.005495452665613639
1021.0,0.5105,0.6122000000000001,0.6869000000000002,0.7148000000000001,0.73,0.01366930868771352,0.010342146779078326,0.013692698784388696,0.012851459061133887,0.005495452665613639
1022.0,0.5105,0.6152,0.6894,0.7148000000000001,0.73,0.01366930868771352,0.012031624994156036,0.010451794104363116,0.012851459061133887,0.005495452665613639
1025.0,0.5105,0.6152,0.6899000000000001,0.7148000000000001,0.73,0.01366930868771352,0.012031624994156036,0.010348429832588114,0.012851459061133887,0.005495452665613639
1026.0,0.5105,0.6152,0.6900000000000001,0.7148000000000001,0.73,0.01366930868771352,0.012031624994156036,0.010315037566582084,0.012851459061133887,0.005495452665613639
1028.0,0.5109,0.6152,0.6900000000000001,0.7148000000000001,0.73,0.013292479076530469,0.012031624994156036,0.010315037566582084,0.012851459061133887,0.005495452665613639
1029.0,0.5109,0.6154,0.6900000000000001,0.7148000000000001,0.73,0.013292479076530469,0.012126005112979305,0.010315037566582084,0.012851459061133887,0.005495452665613639
1031.0,0.5109,0.6163999999999998,0.6900000000000001,0.7148000000000001,0.73,0.013292479076530469,0.011884443613396476,0.010315037566582084,0.012851459061133887,0.005495452665613639
1032.0,0.5115000000000001,0.6163999999999998,0.6900000000000001,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.010315037566582084,0.012851459061133887,0.005495452665613639
1035.0,0.5115000000000001,0.6163999999999998,0.6915,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.01227395616743026,0.012851459061133887,0.005495452665613639
1036.0,0.5115000000000001,0.6163999999999998,0.6955000000000001,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.009521029356114772,0.012851459061133887,0.005495452665613639
1038.0,0.5115000000000001,0.6163999999999998,0.6970000000000001,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.008024961059095509,0.012851459061133887,0.005495452665613639
1044.0,0.5115000000000001,0.6163999999999998,0.6977,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.007861933604400344,0.012851459061133887,0.005495452665613639
1047.0,0.5115000000000001,0.6163999999999998,0.6984,0.7148000000000001,0.73,0.012963410045200309,0.011884443613396476,0.008742997197757719,0.012851459061133887,0.005495452665613639
1048.0,0.5115000000000001,0.6163999999999998,0.6984,0.7149,0.73,0.012963410045200309,0.011884443613396476,0.008742997197757719,0.01301883251294064,0.005495452665613639
1053.0,0.5115000000000001,0.6163999999999998,0.6984,0.7151000000000001,0.73,0.012963410045200309,0.011884443613396476,0.008742997197757719,0.012864291663360259,0.005495452665613639
1055.0,0.5115000000000001,0.6163999999999998,0.6984,0.7152000000000001,0.73,0.012963410045200309,0.011884443613396476,0.008742997197757719,0.012796874618437122,0.005495452665613639
1118.0,0.5128,0.6198999999999999,0.6984,0.7152000000000001,0.73,0.014147791347061928,0.008166394553289727,0.008742997197757719,0.012796874618437122,0.005495452665613639
1120.0,0.515,0.6198999999999999,0.6984,0.7152000000000001,0.73,0.013431306712304664,0.008166394553289727,0.008742997197757719,0.012796874618437122,0.005495452665613639
1121.0,0.516,0.6198999999999999,0.6984,0.7152000000000001,0.73,0.012625371281669316,0.008166394553289727,0.008742997197757719,0.012796874618437122,0.005495452665613639
1122.0,0.516,0.6200999999999999,0.6984,0.7152000000000001,0.73,0.012625371281669316,0.008263776376451636,0.008742997197757719,0.012796874618437122,0.005495452665613639
1123.0,0.5163,0.6204999999999998,0.6984,0.7152000000000001,0.73,0.012442266674525195,0.008581957818586627,0.008742997197757719,0.012796874618437122,0.005495452665613639
1124.0,0.5171,0.6204999999999998,0.6984,0.7152000000000001,0.73,0.013567977004697506,0.008581957818586627,0.008742997197757719,0.012796874618437122,0.005495452665613639
1126.0,0.5173,0.6225999999999999,0.6984,0.7152000000000001,0.73,0.013697079980784238,0.012126005112979305,0.008742997197757719,0.012796874618437122,0.005495452665613639
1129.0,0.5173,0.6232999999999999,0.6984,0.7152000000000001,0.73,0.013697079980784238,0.0110095413165127,0.008742997197757719,0.012796874618437122,0.005495452665613639
1130.0,0.5173,0.6241,0.6984,0.7152000000000001,0.73,0.013697079980784238,0.011246777316191524,0.008742997197757719,0.012796874618437122,0.005495452665613639
1131.0,0.5173,0.6241999999999999,0.6984,0.7152000000000001,0.73,0.013697079980784238,0.011106754701531869,0.008742997197757719,0.012796874618437122,0.005495452665613639
1132.0,0.5173,0.6254,0.6984,0.7152000000000001,0.73,0.013697079980784238,0.01144727041700336,0.008742997197757719,0.012796874618437122,0.005495452665613639
1134.0,0.5173,0.6254,0.6993999999999999,0.7152000000000001,0.73,0.013697079980784238,0.01144727041700336,0.008522910301064968,0.012796874618437122,0.005495452665613639
1136.0,0.5173,0.6276999999999999,0.6993999999999999,0.7152000000000001,0.73,0.013697079980784238,0.014297202523570841,0.008522910301064968,0.012796874618437122,0.005495452665613639
1140.0,0.5173,0.6276999999999999,0.7001999999999999,0.7152000000000001,0.73,0.013697079980784238,0.014297202523570841,0.008059776671843922,0.012796874618437122,0.005495452665613639
1142.0,0.5173,0.6276999999999999,0.7031999999999999,0.7152000000000001,0.73,0.013697079980784238,0.014297202523570841,0.01177964345810175,0.012796874618437122,0.005495452665613639
1143.0,0.5189,0.6276999999999999,0.7031999999999999,0.7152000000000001,0.73,0.016543578814754697,0.014297202523570841,0.01177964345810175,0.012796874618437122,0.005495452665613639
1144.0,0.5189,0.6276999999999999,0.7031999999999999,0.7154000000000001,0.73,0.016543578814754697,0.014297202523570841,0.01177964345810175,0.012807810117268302,0.005495452665613639
1145.0,0.5189,0.6276999999999999,0.7041000000000001,0.7154000000000001,0.73,0.016543578814754697,0.014297202523570841,0.0108115678788971,0.012807810117268302,0.005495452665613639
1151.0,0.5189,0.6276999999999999,0.7041000000000001,0.7166,0.73,0.016543578814754697,0.014297202523570841,0.0108115678788971,0.01173200750084998,0.005495452665613639
1215.0,0.5192,0.6276999999999999,0.7041000000000001,0.7166,0.73,0.016424372134118258,0.014297202523570841,0.0108115678788971,0.01173200750084998,0.005495452665613639
1216.0,0.5206000000000001,0.6276999999999999,0.7041000000000001,0.7166,0.73,0.016347476869535568,0.014297202523570841,0.0108115678788971,0.01173200750084998,0.005495452665613639
1222.0,0.5206000000000001,0.6278,0.7041000000000001,0.7166,0.73,0.016347476869535568,0.014281456508353775,0.0108115678788971,0.01173200750084998,0.005495452665613639
1224.0,0.5206000000000001,0.6282,0.7041000000000001,0.7166,0.73,0.016347476869535568,0.01436523581428444,0.0108115678788971,0.01173200750084998,0.005495452665613639
1225.0,0.5222,0.6308999999999999,0.7041000000000001,0.7166,0.73,0.017718916445426357,0.012972663566130138,0.0108115678788971,0.01173200750084998,0.005495452665613639
1226.0,0.5237,0.6319,0.7041000000000001,0.7166,0.73,0.01837416664776937,0.012308127396155772,0.0108115678788971,0.01173200750084998,0.005495452665613639
1228.0,0.5239,0.6319,0.7041000000000001,0.7166,0.73,0.018419826274967976,0.012308127396155772,0.0108115678788971,0.01173200750084998,0.005495452665613639
1230.0,0.5250000000000001,0.6319,0.7041000000000001,0.7166,0.73,0.017187204542915068,0.012308127396155772,0.0108115678788971,0.01173200750084998,0.005495452665613639
1232.0,0.5264000000000001,0.6319,0.7041000000000001,0.7166,0.73,0.018006665432555816,0.012308127396155772,0.0108115678788971,0.01173200750084998,0.005495452665613639
1233.0,0.5264000000000001,0.633,0.7041000000000001,0.7166,0.73,0.018006665432555816,0.011575836902790236,0.0108115678788971,0.01173200750084998,0.005495452665613639
1235.0,0.5280000000000001,0.633,0.7041000000000001,0.7166,0.73,0.016309506430300106,0.011575836902790236,0.0108115678788971,0.01173200750084998,0.005495452665613639
1239.0,0.5280000000000001,0.6331,0.7041000000000001,0.7166,0.73,0.016309506430300106,0.011519114549304571,0.0108115678788971,0.01173200750084998,0.005495452665613639
1245.0,0.5280000000000001,0.6351,0.7041000000000001,0.7166,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.01173200750084998,0.005495452665613639
1254.0,0.5280000000000001,0.6351,0.7041000000000001,0.7172,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.011582745788456215,0.005495452665613639
1256.0,0.5280000000000001,0.6351,0.7041000000000001,0.7191,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.011308846094982469,0.005495452665613639
1257.0,0.5280000000000001,0.6351,0.7041000000000001,0.7202000000000001,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.011582745788456215,0.005495452665613639
1260.0,0.5280000000000001,0.6351,0.7041000000000001,0.721,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.01089954127475098,0.005495452665613639
1267.0,0.5280000000000001,0.6351,0.7041000000000001,0.7214000000000002,0.73,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.010669582934679322,0.005495452665613639
1301.0,0.5280000000000001,0.6351,0.7041000000000001,0.7214000000000002,0.7306,0.016309506430300106,0.00981274681218262,0.0108115678788971,0.010669582934679322,0.004758150901348132
1316.0,0.5291000000000001,0.6351,0.7041000000000001,0.7214000000000002,0.7306,0.015404220200970915,0.00981274681218262,0.0108115678788971,0.010669582934679322,0.004758150901348132
1323.0,0.5293000000000001,0.6351,0.7041000000000001,0.7214000000000002,0.7306,0.015218738449687625,0.00981274681218262,0.0108115678788971,0.010669582934679322,0.004758150901348132
1327.0,0.5294000000000001,0.6351,0.7041000000000001,0.7214000000000002,0.7306,0.0153179633110933,0.00981274681218262,0.0108115678788971,0.010669582934679322,0.004758150901348132
1329.0,0.5294000000000001,0.6353,0.7041000000000001,0.7214000000000002,0.7306,0.0153179633110933,0.009849365461794995,0.0108115678788971,0.010669582934679322,0.004758150901348132
1330.0,0.5297,0.6353,0.7041000000000001,0.7214000000000002,0.7306,0.015530936868070788,0.009849365461794995,0.0108115678788971,0.010669582934679322,0.004758150901348132
1331.0,0.5298,0.6357999999999999,0.7041000000000001,0.7214000000000002,0.7306,0.015406492138056619,0.010768472500777457,0.0108115678788971,0.010669582934679322,0.004758150901348132
1333.0,0.5298,0.6357999999999999,0.7054,0.7214000000000002,0.7306,0.015406492138056619,0.010768472500777457,0.010413452837555834,0.010669582934679322,0.004758150901348132
1334.0,0.5299,0.6357999999999999,0.7054,0.7214000000000002,0.7306,0.01528037957643724,0.010768472500777457,0.010413452837555834,0.010669582934679322,0.004758150901348132
1335.0,0.5299,0.6367,0.7054,0.7214000000000002,0.7306,0.01528037957643724,0.01103675676999363,0.010413452837555834,0.010669582934679322,0.004758150901348132
1336.0,0.5299,0.6368,0.7054,0.7214000000000002,0.7306,0.01528037957643724,0.011052601503718493,0.010413452837555834,0.010669582934679322,0.004758150901348132
1340.0,0.5305000000000001,0.6368,0.7054,0.7214000000000002,0.7306,0.014630447703334316,0.011052601503718493,0.010413452837555834,0.010669582934679322,0.004758150901348132
1341.0,0.5305000000000001,0.6412,0.7054,0.7214000000000002,0.7306,0.014630447703334316,0.014797297050475144,0.010413452837555834,0.010669582934679322,0.004758150901348132
1344.0,0.5305000000000001,0.6418,0.7054,0.7214000000000002,0.7306,0.014630447703334316,0.014613692209705266,0.010413452837555834,0.010669582934679322,0.004758150901348132
1345.0,0.5309000000000001,0.6418,0.7054,0.7214000000000002,0.7306,0.015069505632236262,0.014613692209705266,0.010413452837555834,0.010669582934679322,0.004758150901348132
1347.0,0.5309000000000001,0.6418,0.7056,0.7214000000000002,0.7306,0.015069505632236262,0.014613692209705266,0.010307278981380084,0.010669582934679322,0.004758150901348132
